snapshot,type,status,value,country,unit
2050-06-23 23:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-06-25 00:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-06-26 01:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-06-27 02:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-06-28 03:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-06-29 04:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-06-30 05:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-07-01 06:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-07-02 07:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-07-03 08:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-07-04 09:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-07-05 10:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-07-06 11:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-07-07 12:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-07-08 13:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-07-09 14:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-07-10 15:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-07-11 16:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-07-12 17:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-07-13 18:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-07-14 19:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-07-15 20:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-07-16 21:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-07-17 22:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-07-18 23:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-07-20 00:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-07-21 01:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-07-22 02:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-07-23 03:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-07-24 04:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-07-25 05:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-07-26 06:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-07-27 07:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-07-28 08:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-07-29 09:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-07-30 10:00:00,TRAN-PRV,state_of_charge,270.0,YZ,MW
2050-07-31 11:00:00,TRAN-PUB,state_of_charge,90.0,YZ,MW
2050-08-01 12:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-08-02 13:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-08-03 14:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-08-04 15:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-08-05 16:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-08-06 17:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-08-07 18:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-08-08 19:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-08-09 20:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-08-10 21:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-08-11 22:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-08-12 23:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-08-14 00:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-08-15 01:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-08-16 02:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-08-17 03:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-08-18 04:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-08-19 05:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-08-20 06:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-08-21 07:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-08-22 08:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-08-23 09:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-08-24 10:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-08-25 11:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-08-26 12:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-08-27 13:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-08-28 14:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-08-29 15:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-08-30 16:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-08-31 17:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-09-01 18:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-09-02 19:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-09-03 20:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-09-04 21:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-09-05 22:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-09-06 23:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-09-08 00:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-09-09 01:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-09-10 02:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-09-11 03:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-09-12 04:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-09-13 05:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-09-14 06:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-09-15 07:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-09-16 08:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-09-17 09:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-09-18 10:00:00,TRAN-PRV,state_of_charge,270.0,YZ,MW
2050-09-19 11:00:00,TRAN-PUB,state_of_charge,90.0,YZ,MW
2050-09-20 12:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-09-21 13:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-09-22 14:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-09-23 15:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-09-24 16:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-09-25 17:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-09-26 18:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-09-27 19:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-09-28 20:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-09-29 21:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-09-30 22:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-10-01 23:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-10-03 00:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-10-04 01:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-10-05 02:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-10-06 03:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-10-07 04:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-10-08 05:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-10-09 06:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-10-10 07:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-10-11 08:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-10-12 09:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-10-13 10:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-10-14 11:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-10-15 12:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-10-16 13:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-10-17 14:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-10-18 15:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-10-19 16:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-10-20 17:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-10-21 18:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-10-22 19:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-10-23 20:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-10-24 21:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-10-25 22:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-10-26 23:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-10-28 00:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-10-29 01:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-10-30 02:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-10-31 03:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-11-01 04:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-11-02 05:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-11-03 06:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-11-04 07:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-11-05 08:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-11-06 09:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-11-07 10:00:00,TRAN-PRV,state_of_charge,270.0,YZ,MW
2050-11-08 11:00:00,TRAN-PUB,state_of_charge,90.0,YZ,MW
2050-11-09 12:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-11-10 13:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-11-11 14:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-11-12 15:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-11-13 16:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-11-14 17:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-11-15 18:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-11-16 19:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-11-17 20:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-11-18 21:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-11-19 22:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-11-20 23:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-11-22 00:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-11-23 01:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-11-24 02:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-11-25 03:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-11-26 04:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-11-27 05:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-11-28 06:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-11-29 07:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-11-30 08:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-12-01 09:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-12-02 10:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-12-03 11:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-12-04 12:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-12-05 13:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-12-06 14:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-12-07 15:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-12-08 16:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-12-09 17:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-12-10 18:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-12-11 19:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-12-12 20:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-12-13 21:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-12-14 22:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-12-15 23:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-12-17 00:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-12-18 01:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-12-19 02:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-12-20 03:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-12-21 04:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-12-22 05:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-12-23 06:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-12-24 07:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-12-25 08:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-12-26 09:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-12-27 10:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2050-12-28 11:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2050-12-29 12:00:00,TRAN-PRV,state_of_charge,270.0,YZ,MW
2050-12-30 13:00:00,TRAN-PUB,state_of_charge,90.0,YZ,MW
2050-12-31 14:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-01-01 15:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-01-02 16:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-01-03 17:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-01-04 18:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-01-05 19:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-01-06 20:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-01-07 21:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-01-08 22:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-01-09 23:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-01-11 00:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-01-12 01:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-01-13 02:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-01-14 03:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-01-15 04:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-01-16 05:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-01-17 06:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-01-18 07:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-01-19 08:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-01-20 09:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-01-21 10:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-01-22 11:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-01-23 12:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-01-24 13:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-01-25 14:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-01-26 15:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-01-27 16:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-01-28 17:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-01-29 18:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-01-30 19:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-01-31 20:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-02-01 21:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-02-02 22:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-02-03 23:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-02-05 00:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-02-06 01:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-02-07 02:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-02-08 03:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-02-09 04:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-02-10 05:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-02-11 06:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-02-12 07:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-02-13 08:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-02-14 09:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-02-15 10:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-02-16 11:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-02-17 12:00:00,TRAN-PRV,state_of_charge,270.0,YZ,MW
2051-02-18 13:00:00,TRAN-PUB,state_of_charge,90.0,YZ,MW
2051-02-19 14:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-02-20 15:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-02-21 16:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-02-22 17:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-02-23 18:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-02-24 19:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-02-25 20:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-02-26 21:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-02-27 22:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-02-28 23:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-03-02 00:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-03-03 01:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-03-04 02:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-03-05 03:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-03-06 04:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-03-07 05:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-03-08 06:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-03-09 07:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-03-10 08:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-03-11 09:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-03-12 10:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-03-13 11:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-03-14 12:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-03-15 13:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-03-16 14:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-03-17 15:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-03-18 16:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-03-19 17:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-03-20 18:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-03-21 19:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-03-22 20:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-03-23 21:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-03-24 22:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-03-25 23:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-03-27 00:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-03-28 01:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-03-29 02:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-03-30 03:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-03-31 04:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-04-01 05:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-04-02 06:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-04-03 07:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-04-04 08:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-04-05 09:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-04-06 10:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-04-07 11:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-04-08 12:00:00,TRAN-PRV,state_of_charge,270.0,YZ,MW
2051-04-09 13:00:00,TRAN-PUB,state_of_charge,90.0,YZ,MW
2051-04-10 14:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-04-11 15:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-04-12 16:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-04-13 17:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-04-14 18:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-04-15 19:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-04-16 20:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-04-17 21:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-04-18 22:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-04-19 23:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-04-21 00:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-04-22 01:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-04-23 02:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-04-24 03:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-04-25 04:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-04-26 05:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-04-27 06:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-04-28 07:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-04-29 08:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-04-30 09:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-05-01 10:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-05-02 11:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-05-03 12:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-05-04 13:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-05-05 14:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-05-06 15:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-05-07 16:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-05-08 17:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-05-09 18:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-05-10 19:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-05-11 20:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-05-12 21:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-05-13 22:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-05-14 23:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-05-16 00:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-05-17 01:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-05-18 02:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-05-19 03:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-05-20 04:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-05-21 05:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-05-22 06:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-05-23 07:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-05-24 08:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-05-25 09:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-05-26 10:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-05-27 11:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-05-28 12:00:00,TRAN-PRV,state_of_charge,270.0,YZ,MW
2051-05-29 13:00:00,TRAN-PUB,state_of_charge,90.0,YZ,MW
2051-05-30 14:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-05-31 15:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-06-01 16:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-06-02 17:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-06-03 18:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-06-04 19:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-06-05 20:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-06-06 21:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-06-07 22:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-06-08 23:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-06-10 00:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-06-11 01:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-06-12 02:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-06-13 03:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-06-14 04:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-06-15 05:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-06-16 06:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-06-17 07:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-06-18 08:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-06-19 09:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
2051-06-20 10:00:00,TRAN-PRV,state_of_charge,0.0,YZ,MW
2051-06-21 11:00:00,TRAN-PUB,state_of_charge,0.0,YZ,MW
